"CALIFORNIA INFLOW								",,extra text,,,,
"Individual Income Tax Returns: County-to-County Migration Inflow for Selected Income Items, Calendar Years 2015-2016								",,,,,,
"[Money amounts are in thousands of dollars]								",,,,,,
"Destination into California		Origin from				Number of returns	Number of exemptions	Adjusted gross income (AGI)",,,,,,
"6	71	36	47	NY	Kings County	52	93	""2","347""",,,,,
"6	71	35	1	NM	Bernalillo County	50	95	""2","216""",,,,,
"6	71	6	81	CA	San Mateo County	49	85	""3","228""",,,,,
"6	71	41	51	OR	Multnomah County	49	97	""2","977""",,,,,
"6	71	49	49	UT	Utah County	49	100	""1","813""",,,,,
"6	71	4	25	AZ	Yavapai County	46	72	""1","555""",,,,,
"6	71	47	125	TN	Montgomery County	46	123	""2","010""",,,,,
"6	71	51	59	VA	Fairfax County	46	87	""2","674""",,,,,
"6	71	53	35	WA	Kitsap County	46	90	""1","576""",,,,,
"6	71	51	153	VA	Prince William County	45	103	""2","373""",,,,,
"6	71	4	27	AZ	Yuma County	44	102	""1","569""",,,,,
"6	71	6	97	CA	Sonoma County	44	88	""1","684""",,,,,
"6	71	12	95	FL	Orange County	44	79	""1","797""",,,,,
"6	71	39	49	OH	Franklin County	44	80	""1","975""",,,,,
"6	71	37	51	NC	Cumberland County	42	107	""1","706""",,,,,
"6	71	40	109	OK	Oklahoma County	42	78	""1","569""",,,,,
"6	71	53	61	WA	Snohomish County	42	89	""2","201""",,,,,
"6	71	6	31	CA	Kings County	40	88	""1","587""",,,,,
"6	71	6	47	CA	Merced County	40	86	""1","295""",,,,,
"6	71	13	215	GA	Muscogee County	40	97	""1","788""",,,,,
"6	71	41	67	OR	Washington County	40	88	""2","007""",,,,,
"6	71	6	7	CA	Butte County	39	60	""1","443""",,,,,
"6	71	24	31	MD	Montgomery County	39	79	""3","390""",,,,,
"6	71	45	13	SC	Beaufort County	39	111	""2","914""",,,,,
"6	71	8	1	CO	Adams County	38	79	""1","425""",,,,,
"6	71	8	31	CO	Denver County	38	78	""1","175""",,,,,
"6	71	51	810	VA	Virginia Beach city	38	94	""1","465""",,,,,
"6	71	36	61	NY	New York County	36	51	""2","243""",,,,,
"6	71	2	20	AK	Anchorage Municipality	35	75	""1","419""",,,,,
"6	71	48	121	TX	Denton County	35	70	""1","548""",,,,,
"6	71	51	710	VA	Norfolk city	35	70	""2","035""",,,,,
"6	71	20	61	KS	Geary County	34	94	""1","527""",,,,,
"6	71	36	45	NY	Jefferson County	34	100	""1","638""",,,,,
"6	71	6	89	CA	Shasta County	33	60	""1","153""",,,,,
"6	71	40	143	OK	Tulsa County	33	64	""1","291""",,,,,
"6	71	11	1	DC	District of Columbia	32	51	""1","387""",,,,,
"6	71	13	67	GA	Cobb County	32	55	""1","305""",,,,,
"6	71	6	17	CA	El Dorado County	31	56	""1","147""",,,,,
"6	71	12	31	FL	Duval County	31	68	""2","487""",,,,,
"6	71	26	163	MI	Wayne County	31	66	""1","129""",,,,,
"6	71	49	11	UT	Davis County	31	76	""1","325""",,,,,
"6	71	2	90	AK	Fairbanks North Star Borough	30	79	""1","325""",,,,,
"6	71	6	87	CA	Santa Cruz County	30	61	""1","100""",,,,,
"6	71	12	57	FL	Hillsborough County	30	70	""1","251""",,,,,
"6	71	13	121	GA	Fulton County	30	63	968",,,,,,
"6	71	18	97	IN	Marion County	30	63	767",,,,,,
"6	71	20	161	KS	Riley County	30	71	""1","541""",,,,,
"6	71	25	17	MA	Middlesex County	30	51	""1","801""",,,,,
"6	71	47	157	TN	Shelby County	30	59	""1","501""",,,,,
"6	71	6	23	CA	Humboldt County	29	37	532",,,,,,
"6	71	6	39	CA	Madera County	29	66	740",,,,,,
"6	71	27	53	MN	Hennepin County	29	52	""1","661""",,,,,
"6	71	29	189	MO	St. Louis County	29	59	""1","483""",,,,,
"6	71	48	85	TX	Collin County	29	63	""1","194""",,,,,
"6	71	53	67	WA	Thurston County	29	72	""1","518""",,,,,
"6	71	6	41	CA	Marin County	28	49	""1","821""",,,,,
"6	71	36	5	NY	Bronx County	28	59	""1","146""",,,,,
"6	71	36	81	NY	Queens County	27	50	""1","234""",,,,,
"6	71	48	215	TX	Hidalgo County	26	68	""1","003""",,,,,
"6	71	6	113	CA	Yolo County	25	45	989",,,,,,
"6	71	13	135	GA	Gwinnett County	25	48	868",,,,,,
"6	71	29	169	MO	Pulaski County	25	67	""1","471""",,,,,
"6	71	37	49	NC	Craven County	25	84	""1","148""",,,,,
"6	71	39	35	OH	Cuyahoga County	25	48	""1","279""",,,,,
"6	71	42	101	PA	Philadelphia County	25	39	""1","042""",,,,,
"6	71	4	21	AZ	Pinal County	24	40	633",,,,,,
"6	71	17	43	IL	DuPage County	24	51	""1","244""",,,,,
"6	71	41	39	OR	Lane County	24	37	584",,,,,,
"6	71	51	179	VA	Stafford County	24	60	""1","392""",,,,,
"6	71	6	55	CA	Napa County	23	38	""1","070""",,,,,
"6	71	24	3	MD	Anne Arundel County	23	37	""1","463""",,,,,
"6	71	42	3	PA	Allegheny County	23	52	""1","044""",,,,,
"6	71	6	51	CA	Mono County	22	34	874",,,,,,
"6	71	9	9	CT	New Haven County	22	40	624",,,,,,
"6	71	12	99	FL	Palm Beach County	22	44	""1","029""",,,,,
"6	71	26	125	MI	Oakland County	22	54	""1","829""",,,,,
"6	71	31	55	NE	Douglas County	22	46	998",,,,,,
"6	71	36	103	NY	Suffolk County	22	40	""1","239""",,,,,
"6	71	41	5	OR	Clackamas County	22	43	""1","002""",,,,,
"6	71	53	63	WA	Spokane County	22	45	947",,,,,,
"6	71	13	39	GA	Camden County	21	46	725",,,,,,
"6	71	13	89	GA	DeKalb County	21	30	748",,,,,,
"6	71	16	1	ID	Ada County	21	49	716",,,,,,
"6	71	20	91	KS	Johnson County	21	50	""1","205""",,,,,
"6	71	37	119	NC	Mecklenburg County	21	32	934",,,,,,
"6	71	37	183	NC	Wake County	21	41	985",,,,,,
"6	71	53	11	WA	Clark County	21	42	947",,,,,,
"6	71	4	5	AZ	Coconino County	20	30	710",,,,,,
"6	71	17	97	IL	Lake County	20	37	""1","137""",,,,,
"6	71	40	31	OK	Comanche County	20	58	992",,,,,,
"6	71	48	99	TX	Coryell County	20	61	908",,,,,,
"6	71	58	0	SS	Other flows - Same State	149	302	""5","673""",,,,,
"6	71	59	0	DS	Other flows - Different State	""4","501""	""8","834""	""186","324""",,,
"6	71	59	1	DS	Other flows - Northeast	621	""1","163""	""31","702""",,,,
"6	71	59	3	DS	Other flows - Midwest	""1","034""	""1","945""	""43","963""",,,
"6	71	59	5	DS	Other flows - South	""1","956""	""3","943""	""79","109""",,,
"6	71	59	7	DS	Other flows - West	890	""1","783""	""31","549""",,,,
"6	71	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	73	96	0	CA	San Diego County Total Migration-US and Foreign	""67","315""	""118","698""	""4",326,"331""",,
"6	73	97	0	CA	San Diego County Total Migration-US	""64","240""	""112","585""	""4",173,"114""",,
"6	73	97	1	CA	San Diego County Total Migration-Same State	""25","485""	""44","067""	""1",766,"777""",,
"6	73	97	3	CA	San Diego County Total Migration-Different State	""38","755""	""68","518""	""2",406,"338""",,
"6	73	98	0	CA	San Diego County Total Migration-Foreign	""3","075""	""6","113""	""153","217""",,,
"6	73	6	73	CA	San Diego County Non-migrants	""1",217,"616""	""2",624,"875""	""102",418,"306"""
"6	73	6	37	CA	Los Angeles County	""5","711""	""9","381""	""385","678""",,,
"6	73	6	65	CA	Riverside County	""4","405""	""8","299""	""266","312""",,,
"6	73	6	59	CA	Orange County	""3","715""	""6","358""	""318","410""",,,
"6	73	57	5	FR	Foreign - APO/FPO ZIPs	""2","470""	""4","862""	""105","407""",,,
"6	73	6	71	CA	San Bernardino County	""1","650""	""3","103""	""84","140""",,,
"6	73	4	13	AZ	Maricopa County	""1","564""	""2","708""	""113","370""",,,
"6	73	32	3	NV	Clark County	""1","109""	""1","955""	""50","464""",,,
"6	73	6	85	CA	Santa Clara County	""1","083""	""1","936""	""119","299""",,,
"6	73	15	3	HI	Honolulu County	926	""1","963""	""52","746""",,,,
"6	73	17	31	IL	Cook County	911	""1","384""	""85","550""",,,,
"6	73	6	1	CA	Alameda County	763	""1","278""	""68","723""",,,,
"6	73	6	111	CA	Ventura County	733	""1","348""	""61","400""",,,,
"6	73	6	75	CA	San Francisco County	675	906	""58","746""",,,,,
"6	73	53	33	WA	King County	639	""1","021""	""61","279""",,,,
"6	73	6	67	CA	Sacramento County	632	997	""31","254""",,,,,
"6	73	6	25	CA	Imperial County	578	""1","181""	""25","993""",,,,
"6	73	57	1	FR	Foreign - Overseas	538	""1","102""	""42","940""",,,,
"6	73	6	13	CA	Contra Costa County	519	830	""40","981""",,,,,
"6	73	51	810	VA	Virginia Beach city	509	""1","101""	""26","397""",,,,
"6	73	6	29	CA	Kern County	464	861	""24","672""",,,,,
"6	73	37	133	NC	Onslow County	464	""1","272""	""20","960""",,,,
"6	73	6	81	CA	San Mateo County	462	761	""59","122""",,,,,
"6	73	48	201	TX	Harris County	461	799	""35","413""",,,,,
"6	73	6	83	CA	Santa Barbara County	438	659	""22","893""",,,,,
"6	73	4	19	AZ	Pima County	428	740	""25","094""",,,,,
"6	73	6	19	CA	Fresno County	400	697	""20","588""",,,,,
"6	73	48	453	TX	Travis County	394	707	""33","836""",,,,,
"6	73	36	61	NY	New York County	370	492	""33","422""",,,,,
"6	73	51	59	VA	Fairfax County	356	755	""35","310""",,,,,
"6	73	25	17	MA	Middlesex County	348	551	""36","809""",,,,,
"6	73	48	29	TX	Bexar County	348	710	""17","464""",,,,,
"6	73	6	53	CA	Monterey County	319	618	""19","028""",,,,,
"6	73	12	33	FL	Escambia County	308	540	""13","334""",,,,,
"6	73	51	710	VA	Norfolk city	308	606	""12","011""",,,,,
"6	73	48	113	TX	Dallas County	304	492	""20","172""",,,,,
"6	73	12	31	FL	Duval County	296	614	""13","154""",,,,,
"6	73	36	47	NY	Kings County	259	378	""13","948""",,,,,
"6	73	25	25	MA	Suffolk County	256	337	""25","296""",,,,,
"6	73	8	31	CO	Denver County	253	341	""17","989""",,,,,
"6	73	48	439	TX	Tarrant County	252	483	""15","957""",,,,,
"6	73	24	31	MD	Montgomery County	251	476	""25","838""",,,,,
"6	73	49	35	UT	Salt Lake County	249	463	""15","080""",,,,,
"6	73	6	79	CA	San Luis Obispo County	246	356	""11","309""",,,,,
"6	73	17	97	IL	Lake County	240	542	""19","687""",,,,,
"6	73	11	1	DC	District of Columbia	239	347	""20","154""",,,,,
"6	73	6	61	CA	Placer County	232	341	""13","015""",,,,,
"6	73	6	77	CA	San Joaquin County	222	399	""10","777""",,,,,
"6	73	53	35	WA	Kitsap County	222	493	""11","355""",,,,,
"6	73	12	11	FL	Broward County	218	346	""14","134""",,,,,
"6	73	41	51	OR	Multnomah County	217	326	""11","604""",,,,,
"6	73	4	27	AZ	Yuma County	214	508	""9","275""",,,,,
"6	73	36	81	NY	Queens County	213	323	""10","310""",,,,,
"6	73	12	86	FL	Miami-Dade County	212	338	""15","951""",,,,,
"6	73	6	97	CA	Sonoma County	209	327	""13","150""",,,,,
"6	73	8	41	CO	El Paso County	199	382	""9","988""",,,,,
"6	73	27	53	MN	Hennepin County	198	307	""19","064""",,,,,
"6	73	42	101	PA	Philadelphia County	198	286	""12","124""",,,,,
"6	73	6	95	CA	Solano County	197	354	""9","878""",,,,,
"6	73	53	61	WA	Snohomish County	192	397	""10","938""",,,,,
"6	73	48	141	TX	El Paso County	187	382	""7","963""",,,,,
"6	73	24	3	MD	Anne Arundel County	178	316	""11","387""",,,,,
"6	73	6	87	CA	Santa Cruz County	175	256	""17","326""",,,,,
"6	73	6	31	CA	Kings County	174	420	""7","501""",,,,,
"6	73	12	95	FL	Orange County	173	271	""7","038""",,,,,
"6	73	53	53	WA	Pierce County	172	345	""7","820""",,,,,
"6	73	8	5	CO	Arapahoe County	171	313	""13","068""",,,,,
"6	73	51	13	VA	Arlington County	171	246	""15","915""",,,,,
"6	73	32	31	NV	Washoe County	170	273	""11","371""",,,,,
"6	73	12	113	FL	Santa Rosa County	169	296	""9","673""",,,,,
"6	73	51	153	VA	Prince William County	168	428	""11","510""",,,,,
"6	73	13	121	GA	Fulton County	166	239	""15","610""",,,,,
"6	73	39	49	OH	Franklin County	162	264	""12","326""",,,,,
"6	73	6	99	CA	Stanislaus County	159	277	""7","684""",,,,,
"6	73	41	67	OR	Washington County	159	291	""11","641""",,,,,
"6	73	26	125	MI	Oakland County	153	260	""9","871""",,,,,
"6	73	12	99	FL	Palm Beach County	152	243	""10","975""",,,,,
"6	73	12	57	FL	Hillsborough County	151	259	""9","062""",,,,,
"6	73	35	1	NM	Bernalillo County	149	255	""10","394""",,,,,
"6	73	6	107	CA	Tulare County	144	253	""6","334""",,,,,
"6	73	6	113	CA	Yolo County	141	194	""6","433""",,,,,
"6	73	42	3	PA	Allegheny County	141	229	""8","495""",,,,,
"6	73	8	59	CO	Jefferson County	135	204	""7","603""",,,,,
"6	73	6	41	CA	Marin County	133	208	""13","539""",,,,,
"6	73	29	189	MO	St. Louis County	133	222	""10","748""",,,,,
"6	73	25	21	MA	Norfolk County	129	185	""13","884""",,,,,
"6	73	45	13	SC	Beaufort County	127	340	""6","514""",,,,,
"6	73	36	103	NY	Suffolk County	126	193	""8","674""",,,,,
"6	73	39	35	OH	Cuyahoga County	126	214	""8","785""",,,,,
"6	73	51	550	VA	Chesapeake city	126	296	""6","315""",,,,,
"6	73	36	59	NY	Nassau County	121	201	""9","500""",,,,,
"6	73	37	119	NC	Mecklenburg County	121	202	""9","026""",,,,,
"6	73	17	43	IL	DuPage County	120	230	""8","670""",,,,,
"6	73	37	183	NC	Wake County	118	206	""10","310""",,,,,
"6	73	9	1	CT	Fairfield County	117	194	""13","819""",,,,,
"6	73	48	85	TX	Collin County	115	223	""8","294""",,,,,
"6	73	42	91	PA	Montgomery County	114	183	""12","180""",,,,,
"6	73	47	37	TN	Davidson County	114	181	""9","821""",,,,,
"6	73	47	157	TN	Shelby County	114	259	""6","458""",,,,,
"6	73	55	79	WI	Milwaukee County	114	174	""5","748""",,,,,
"6	73	53	29	WA	Island County	112	273	""6","122""",,,,,
"6	73	36	119	NY	Westchester County	110	187	""10","468""",,,,,
"6	73	9	3	CT	Hartford County	108	166	""12","634""",,,,,
"6	73	8	13	CO	Boulder County	107	193	""10","017""",,,,,
"6	73	18	97	IN	Marion County	107	184	""6","177""",,,,,
"6	73	9	11	CT	New London County	106	235	""5","591""",,,,,
"6	73	12	103	FL	Pinellas County	106	183	""7","122""",,,,,
"6	73	26	163	MI	Wayne County	105	192	""5","720""",,,,,
"6	73	44	5	RI	Newport County	105	273	""8","431""",,,,,
"6	73	51	179	VA	Stafford County	105	294	""7","182""",,,,,
"6	73	34	3	NJ	Bergen County	104	185	""9","913""",,,,,
"6	73	6	7	CA	Butte County	103	146	""3","664""",,,,,
"6	73	6	17	CA	El Dorado County	103	163	""5","579""",,,,,
"6	73	34	17	NJ	Hudson County	103	153	""10","683""",,,,,
"6	73	4	25	AZ	Yavapai County	101	146	""4","691""",,,,,
"6	73	51	107	VA	Loudoun County	99	189	""10","712""",,,,,
"6	73	25	9	MA	Essex County	98	150	""6","197""",,,,,
"6	73	37	49	NC	Craven County	98	233	""4","342""",,,,,
"6	73	45	15	SC	Berkeley County	98	188	""4","252""",,,,,
"6	73	53	63	WA	Spokane County	98	158	""4","993""",,,,,
"6	73	29	95	MO	Jackson County	97	132	""4","524""",,,,,
"6	73	24	33	MD	Prince George's County	96	155	""4","132""",,,,,
"6	73	24	510	MD	Baltimore city	96	128	""5","346""",,,,,
"6	73	4	15	AZ	Mohave County	95	172	""3","611""",,,,,
"6	73	15	9	HI	Maui County	95	148	""3","887""",,,,,
"6	73	16	1	ID	Ada County	95	169	""5","198""",,,,,
"6	73	25	27	MA	Worcester County	95	158	""7","698""",,,,,
"6	73	9	9	CT	New Haven County	94	146	""6","991""",,,,,
"6	73	13	89	GA	DeKalb County	94	168	""5","913""",,,,,
"6	73	48	355	TX	Nueces County	94	185	""4","931""",,,,,
"6	73	51	510	VA	Alexandria city	93	175	""10","618""",,,,,
"6	73	55	25	WI	Dane County	92	127	""6","075""",,,,,
"6	73	48	121	TX	Denton County	91	175	""8","640""",,,,,
"6	73	4	21	AZ	Pinal County	90	180	""3","222""",,,,,
"6	73	40	109	OK	Oklahoma County	89	160	""3","477""",,,,,
"6	73	42	29	PA	Chester County	89	149	""7","490""",,,,,
"6	73	45	19	SC	Charleston County	89	140	""4","623""",,,,,
"6	73	49	49	UT	Utah County	88	206	""4","628""",,,,,
"6	73	6	23	CA	Humboldt County	87	119	""3","772""",,,,,
"6	73	8	35	CO	Douglas County	86	182	""6","678""",,,,,
"6	73	22	71	LA	Orleans Parish	85	120	""4","159""",,,,,
"6	73	53	11	WA	Clark County	85	158	""6","560""",,,,,
"6	73	13	67	GA	Cobb County	84	154	""4","372""",,,,,
"6	73	12	71	FL	Lee County	82	126	""3","828""",,,,,
"6	73	17	197	IL	Will County	82	141	""4","739""",,,,,
"6	73	36	91	NY	Saratoga County	81	119	""4","517""",,,,,
"6	73	41	39	OR	Lane County	81	138	""3","063""",,,,,
"6	73	2	20	AK	Anchorage Municipality	80	137	""6","326""",,,,,
"6	73	8	1	CO	Adams County	79	147	""3","783""",,,,,
"6	73	15	1	HI	Hawaii County	79	141	""4","203""",,,,,
"6	73	34	23	NJ	Middlesex County	79	130	""7","797""",,,,,
"6	73	34	27	NJ	Morris County	79	144	""14","420""",,,,,
"6	73	36	55	NY	Monroe County	79	118	""3","823""",,,,,
"6	73	8	69	CO	Larimer County	78	137	""3","505""",,,,,
"6	73	24	5	MD	Baltimore County	78	157	""9","357""",,,,,
"6	73	48	491	TX	Williamson County	78	141	""4","903""",,,,,
"6	73	26	161	MI	Washtenaw County	77	125	""5","372""",,,,,
"6	73	28	47	MS	Harrison County	77	169	""3","284""",,,,,
"6	73	31	55	NE	Douglas County	76	139	""5","093""",,,,,
"6	73	36	29	NY	Erie County	76	99	""3","138""",,,,,
"6	73	6	55	CA	Napa County	74	110	""4","473""",,,,,
"6	73	6	89	CA	Shasta County	74	130	""3","248""",,,,,
"6	73	17	89	IL	Kane County	74	127	""3","894""",,,,,
"6	73	39	61	OH	Hamilton County	74	100	""4","813""",,,,,
"6	73	48	157	TX	Fort Bend County	73	132	""5","286""",,,,,
"6	73	26	99	MI	Macomb County	71	139	""2","615""",,,,,
"6	73	6	47	CA	Merced County	69	135	""2","180""",,,,,
"6	73	36	5	NY	Bronx County	69	116	""2","134""",,,,,
"6	73	24	37	MD	St. Mary's County	68	148	""4","973""",,,,,
"6	73	33	15	NH	Rockingham County	68	102	""4","367""",,,,,
"6	73	42	45	PA	Delaware County	68	92	""5","264""",,,,,
"6	73	41	5	OR	Clackamas County	66	129	""6","190""",,,,,
"6	73	51	650	VA	Hampton city	66	136	""2","430""",,,,,
"6	73	20	91	KS	Johnson County	65	129	""5","996""",,,,,
"6	73	34	25	NJ	Monmouth County	65	95	""3","811""",,,,,
"6	73	53	67	WA	Thurston County	65	118	""2","690""",,,,,
"6	73	34	13	NJ	Essex County	64	115	""5","313""",,,,,
"6	73	23	5	ME	Cumberland County	63	118	""3","397""",,,,,
"6	73	34	29	NJ	Ocean County	63	108	""2","861""",,,,,
"6	73	27	123	MN	Ramsey County	62	93	""4","462""",,,,,
"6	73	33	11	NH	Hillsborough County	62	99	""3","883""",,,,,
"6	73	13	135	GA	Gwinnett County	61	103	""2","551""",,,,,
"6	73	44	7	RI	Providence County	61	86	""3","941""",,,,,
"6	73	21	111	KY	Jefferson County	59	97	""2","601""",,,,,
"6	73	25	23	MA	Plymouth County	57	79	""2","758""",,,,,
"6	73	53	73	WA	Whatcom County	57	102	""2","358""",,,,,
"6	73	12	19	FL	Clay County	56	121	""2","722""",,,,,
"6	73	13	39	GA	Camden County	56	128	""2","459""",,,,,
"6	73	48	215	TX	Hidalgo County	55	109	""2","307""",,,,,
"6	73	48	339	TX	Montgomery County	55	112	""4","065""",,,,,
"6	73	20	173	KS	Sedgwick County	54	102	""2","583""",,,,,
"6	73	34	5	NJ	Burlington County	54	113	""2","985""",,,,,
"6	73	42	17	PA	Bucks County	54	79	""2","962""",,,,,
"6	73	41	29	OR	Jackson County	53	74	""1","881""",,,,,
"6	73	48	27	TX	Bell County	53	111	""1","994""",,,,,
"6	73	6	57	CA	Nevada County	52	81	""2","761""",,,,,
"6	73	12	9	FL	Brevard County	52	77	""2","046""",,,,,
"6	73	23	31	ME	York County	52	103	""2","340""",,,,,
"6	73	41	17	OR	Deschutes County	52	77	""1","990""",,,,,
"6	73	12	127	FL	Volusia County	51	79	""2","076""",,,,,
"6	73	34	35	NJ	Somerset County	51	98	""14","344""",,,,,
"6	73	36	71	NY	Orange County	51	91	""2","224""",,,,,
"6	73	25	5	MA	Bristol County	50	65	""2","226""",,,,,
"6	73	26	81	MI	Kent County	50	81	""3","356""",,,,,
"6	73	37	51	NC	Cumberland County	50	108	""2","680""",,,,,
"6	73	49	11	UT	Davis County	50	106	""2","576""",,,,,
"6	73	12	91	FL	Okaloosa County	49	102	""2","577""",,,,,
"6	73	51	740	VA	Portsmouth city	49	96	""1","969""",,,,,
"6	73	12	117	FL	Seminole County	48	87	""3","226""",,,,,
"6	73	27	37	MN	Dakota County	48	74	""2","981""",,,,,
"6	73	51	700	VA	Newport News city	48	94	""1","627""",,,,,
"6	73	6	39	CA	Madera County	47	94	""4","751""",,,,,
"6	73	29	510	MO	St. Louis city	47	68	""2","799""",,,,,
"6	73	34	39	NJ	Union County	47	83	""2","868""",,,,,
"6	73	41	47	OR	Marion County	47	91	""2","000""",,,,,
"6	73	4	5	AZ	Coconino County	46	66	""1","766""",,,,,
"6	73	40	143	OK	Tulsa County	46	80	""2","193""",,,,,
"6	73	19	153	IA	Polk County	45	78	""2","760""",,,,,
"6	73	24	27	MD	Howard County	45	68	""3","044""",,,,,
"6	73	1	89	AL	Madison County	44	72	""2","419""",,,,,
"6	73	29	183	MO	St. Charles County	44	68	""2","274""",,,,,
"6	73	37	129	NC	New Hanover County	44	68	""2","047""",,,,,
"6	73	25	1	MA	Barnstable County	43	57	""1","928""",,,,,
"6	73	36	67	NY	Onondaga County	43	87	""2","513""",,,,,
"6	73	34	21	NJ	Mercer County	42	65	""3","019""",,,,,
"6	73	1	73	AL	Jefferson County	41	78	""1","333""",,,,,
"6	73	18	89	IN	Lake County	41	64	""1","701""",,,,,
"6	73	31	109	NE	Lancaster County	41	91	""1","133""",,,,,
"6	73	34	7	NJ	Camden County	41	70	""2","736""",,,,,
"6	73	35	13	NM	Dona Ana County	41	76	""2","343""",,,,,
"6	73	35	49	NM	Santa Fe County	41	59	""3","587""",,,,,
"6	73	37	63	NC	Durham County	41	62	""2","482""",,,,,
"6	73	48	61	TX	Cameron County	41	99	""1","901""",,,,,
"6	73	10	3	DE	New Castle County	40	74	""2","648""",,,,,
"6	73	36	1	NY	Albany County	40	61	""2","076""",,,,,
"6	73	41	3	OR	Benton County	40	56	""1","159""",,,,,
"6	73	5	119	AR	Pulaski County	39	60	""1","621""",,,,,
"6	73	29	47	MO	Clay County	39	54	""1","989""",,,,,
"6	73	29	77	MO	Greene County	39	57	""1","008""",,,,,
"6	73	39	17	OH	Butler County	39	64	""1","485""",,,,,
"6	73	39	153	OH	Summit County	38	60	""2","745""",,,,,
"6	73	4	3	AZ	Cochise County	37	75	""1","865""",,,,,
"6	73	8	123	CO	Weld County	37	75	""2","012""",,,,,
"6	73	12	1	FL	Alachua County	37	59	""2","439""",,,,,
"6	73	12	101	FL	Pasco County	37	50	""1","528""",,,,,
"6	73	42	77	PA	Lehigh County	37	55	""2","320""",,,,,
"6	73	48	451	TX	Tom Green County	37	57	""1","121""",,,,,
"6	73	22	51	LA	Jefferson Parish	36	63	""1","470""",,,,,
"6	73	26	77	MI	Kalamazoo County	36	57	""2","533""",,,,,
"6	73	36	27	NY	Dutchess County	36	44	""1","442""",,,,,
"6	73	47	93	TN	Knox County	36	57	""1","351""",,,,,
"6	73	55	133	WI	Waukesha County	36	64	""2","603""",,,,,
"6	73	12	5	FL	Bay County	35	62	""1","458""",,,,,
"6	73	12	87	FL	Monroe County	35	53	""1","494""",,,,,
"6	73	15	7	HI	Kauai County	35	54	""1","556""",,,,,
"6	73	34	1	NJ	Atlantic County	35	59	""1","733""",,,,,
"6	73	40	27	OK	Cleveland County	35	69	""2","076""",,,,,
"6	73	42	43	PA	Dauphin County	35	60	""2","026""",,,,,
"6	73	51	800	VA	Suffolk city	35	84	""1","990""",,,,,
"6	73	6	51	CA	Mono County	34	49	""1","391""",,,,,
"6	73	12	21	FL	Collier County	34	57	""1","858""",,,,,
"6	73	12	109	FL	St. Johns County	34	76	""2","369""",,,,,
"6	73	17	111	IL	McHenry County	34	62	""2","931""",,,,,
"6	73	21	67	KY	Fayette County	34	55	""1","395""",,,,,
"6	73	36	85	NY	Richmond County	34	49	""1","795""",,,,,
"6	73	37	81	NC	Guilford County	34	57	""2","810""",,,,,
"6	73	24	17	MD	Charles County	33	58	""1","520""",,,,,
"6	73	40	31	OK	Comanche County	33	61	""1","182""",,,,,
"6	73	45	45	SC	Greenville County	33	66	""1","707""",,,,,
"6	73	45	79	SC	Richland County	33	53	""1","140""",,,,,
